ID,score
56512,-5.979657173156738
47873,-5.611505508422852
2650,0.8990362286567688
22107,-5.779569149017334
54458,5.18413782119751
132907,6.240384101867676
36515,-5.932112693786621
61791,5.23628044128418
71782,-0.2841163873672485
6740,-6.213404178619385
10623,-5.964263916015625
10344,-2.528384208679199
92396,-5.28456974029541
3584,5.005056858062744
29869,-1.516105055809021
2733,-5.591141700744629
90066,-6.011493682861328
38244,-6.247061729431152
13949,-0.3381441235542297
58319,-0.6370073556900024
68616,-6.297843933105469
139836,-5.256783485412598
53537,4.538393497467041
37010,-6.107563018798828
125887,-5.5897626876831055
98769,-4.169123649597168
55962,-6.0585455894470215
45049,-6.194066047668457
11447,-0.3902022838592529
83558,-5.981288909912109
114494,-6.147472381591797
117335,5.468283653259277
125881,-2.901628971099853
133032,-6.3162126541137695
124794,-5.646857261657715
111514,-5.7040300369262695
21836,-6.030200004577637
52548,-6.295803070068359
10108,-6.005847454071045
84676,-5.882328987121582
50986,5.102075099945068
68781,-6.005807876586914
134678,-6.143290519714356
5872,-5.67717170715332
78960,-6.192407608032227
88676,-5.964900016784668
35619,4.71359395980835
17149,-3.020156145095825
39046,-4.933623313903809
45006,-6.246111869812012
10555,-3.356255531311035
90798,-6.105685710906982
53330,4.1205220222473145
38034,-2.982313632965088
141524,-5.948295593261719
140119,-4.353516578674316
65480,-6.17664909362793
136371,5.743120670318604
8520,-5.797452926635742
69999,-2.9430322647094727
63591,1.3130193948745728
68049,2.243016004562378
60778,-5.232014656066895
32370,-2.306070327758789
142764,-5.610629081726074
50429,-0.4806197881698608
130929,-6.080978870391846
71572,-0.2570400238037109
68355,0.3494573831558227
40181,-3.181640625
27355,3.113717794418335
115678,-6.256015777587891
114558,0.2280782908201217
42313,-5.943748950958252
126706,-5.814426422119141
89393,-5.885125160217285
17160,-0.1769471615552902
21990,-6.341396331787109
122743,-5.86180305480957
138033,-6.257624626159668
119753,5.700436592102051
69040,-3.4304006099700928
88785,-6.200674057006836
79654,-6.046751976013184
60433,-5.999628067016602
62214,-0.8785048723220825
52202,-5.912850379943848
144360,-6.054986000061035
119651,-6.050658702850342
120220,-6.0307817459106445
120301,6.349114894866943
142925,-3.2428317070007324
83533,-5.867267608642578
143915,-4.300621509552002
102075,6.019199371337891
1858,-5.382529258728027
95954,-6.304953098297119
133338,5.855098247528076
54980,-5.972058773040772
81387,-6.03766393661499
19504,-5.742344379425049
34141,-6.203046798706055
50347,-3.824349403381348
134979,-6.231954097747803
117762,-6.282015800476074
72722,-5.886874198913574
77183,6.168717861175537
109967,6.122378349304199
44831,-3.3736579418182373
96132,-3.0116567611694336
106867,-6.119321346282959
101548,-5.774323463439941
123247,-6.167147636413574
77434,-6.16969108581543
78268,-5.458735466003418
24598,-5.883065223693848
103403,-5.983027458190918
125393,6.409422874450684
134209,-6.256894588470459
89965,-5.877437591552734
44926,-6.196183204650879
86023,-6.102581024169922
136829,-5.227501392364502
47053,-6.22248649597168
27868,-5.644305229187012
107077,-6.123212814331055
43072,-5.873064041137695
54099,-6.0189971923828125
85628,-6.164060592651367
87727,-6.165360927581787
112675,-5.965616703033447
70803,-2.274643421173096
143327,-4.148683071136475
26570,-6.274767875671387
107205,-5.874790191650391
21694,-6.096568584442139
129257,-6.068256378173828
34238,-6.025969982147217
135531,5.374398231506348
110805,-2.1166648864746094
68744,-1.0987730026245115
113998,-6.183839321136475
93071,-6.304996490478516
104862,-6.059337615966797
69984,2.3987460136413574
22653,-5.229030609130859
85266,-5.62767505645752
29304,-5.542799472808838
105325,-5.393845081329346
97887,-5.539400100708008
120050,-6.099093914031982
39653,-5.053783416748047
9463,4.774368762969971
142343,-6.056670188903809
33578,4.7753496170043945
134649,-6.300811767578125
45251,-6.243648529052734
58472,4.861385345458984
112977,-1.084122896194458
103930,-5.643305778503418
58777,-4.262499809265137
9690,6.3166327476501465
48207,0.4173279404640198
78187,-6.308254241943359
73885,-4.681149959564209
131681,-3.5516223907470703
142671,-5.939596176147461
93272,-6.176548957824707
46761,-5.754342555999756
122807,6.12265682220459
111097,-5.290389060974121
64764,-1.3046302795410156
125330,-5.446176528930664
31258,3.881491661071777
108105,-6.100493907928467
80962,-5.992768287658691
85623,-6.228224754333496
22747,-5.985124588012695
11077,1.382183313369751
135460,-3.4965806007385254
48501,-6.237614631652832
77679,-4.78092098236084
63751,5.082721710205078
137692,-5.809846878051758
111095,-5.926371574401856
60772,-6.219753265380859
105842,-1.7210077047348022
60698,1.108769178390503
94612,-6.31692361831665
87153,-6.282331466674805
110658,-4.425858497619629
140364,-6.089416027069092
138317,-5.735780239105225
16684,2.5130934715271
128709,6.235642910003662
82438,-5.809667587280273
63028,-6.124932289123535
144471,-4.136392593383789
117856,-6.201286315917969
116580,-5.769943714141846
109605,-6.225308418273926
39296,-5.735835552215576
87497,-5.948256492614746
58557,4.909953594207764
75465,-2.947906970977783
142430,-6.182158946990967
61138,-5.9885454177856445
134921,-5.460610866546631
41361,-6.235687732696533
49181,-5.526224136352539
44551,-4.733184814453125
20685,-5.989811897277832
68816,-4.655275344848633
67789,-0.3904123306274414
94126,-5.95103931427002
92141,-5.925354957580566
122363,-6.236349105834961
90553,-5.90756893157959
135187,-5.819041252136231
10137,-5.74991512298584
128208,-5.93192195892334
18710,1.069571614265442
93339,6.440491676330566
73147,-5.84089469909668
40751,-0.7155342698097229
98793,-6.230484962463379
82675,-5.812655448913574
33181,-6.313108921051025
139617,-6.179673194885254
19036,-0.1999788433313369
48474,-4.922924041748047
18027,-6.075186729431152
105589,-6.064065456390381
49809,-4.829025745391846
49607,-3.116550922393799
18613,-3.882193565368652
87740,-6.040361404418945
11201,-0.3316243290901184
99649,-5.920653820037842
98794,-3.972023487091065
57863,-6.0319366455078125
87065,-6.156405448913574
58636,-1.8217527866363523
139922,-6.136698722839356
32460,-0.8388897180557251
141913,-5.640440940856934
135196,-6.176923751831055
99046,-5.803689002990723
17021,-5.514143943786621
25354,0.0888016074895858
132911,-1.3632018566131592
75456,-5.710489273071289
72082,-6.168394088745117
7763,-6.136031150817871
118013,-5.548980712890625
85311,-5.934724807739258
15093,-6.019063949584961
80837,-5.618445873260498
98447,-6.082745552062988
74481,-6.275390148162842
130080,-4.706032752990723
668,3.9541733264923096
140684,5.558675765991211
137782,-5.823193550109863
4342,-2.619222640991211
98859,-6.232694625854492
48162,-0.985842227935791
18538,1.0551354885101318
58445,3.3461451530456543
39263,-0.4606422185897827
131216,-3.2481789588928223
89455,-4.600849628448486
111814,-6.119960784912109
45284,4.221376895904541
48845,4.115732192993164
125102,-6.145474433898926
22394,-1.1582146883010864
24680,-5.798169136047363
21782,-5.872771739959717
5009,4.20433235168457
20623,-4.336051940917969
61399,-5.746311187744141
16861,-5.946005344390869
138707,-6.166820526123047
135114,-6.059084892272949
35816,-0.2374424785375595
126434,-6.040332794189453
133336,-2.307068347930908
127194,-4.855250358581543
42144,1.7500399351119995
141470,-3.790995359420776
88770,-5.698287963867188
136128,-5.973784446716309
141160,-3.8633816242218018
93672,-2.945523738861084
77501,-4.847047805786133
51987,-1.9544193744659424
108504,-6.042212009429932
51185,-2.0962860584259038
115226,-6.219806671142578
17665,-2.005255937576294
122680,-6.024594306945801
139087,-6.123388290405273
58666,-5.031645774841309
85644,-6.156159400939941
55484,-5.965463638305664
80567,-5.786580562591553
49907,4.339871883392334
10833,-4.6218461990356445
42778,5.729674339294434
73717,-6.044773101806641
116451,-5.972472190856934
83700,-4.279520034790039
106154,-6.001574516296387
50235,-6.164064407348633
8828,-4.361655235290527
66114,-2.526662826538086
39317,-0.4427007436752319
75809,6.193580627441406
26563,-6.317302703857422
137043,-4.259787559509277
51485,-3.8240609169006343
34044,4.943171977996826
53407,-3.691186428070069
11532,4.9340500831604
67877,3.4362809658050537
77382,-5.908356666564941
38717,-3.9410688877105713
123239,-6.155200481414795
4019,-2.47838830947876
144039,-3.775210857391357
22236,4.887748718261719
128921,-6.196630477905273
136120,-6.1510162353515625
97585,-5.332220077514648
82347,-6.145191192626953
39500,3.315711975097656
70921,-2.3753035068511963
30015,-1.1085515022277832
34761,1.3720468282699585
112923,-5.206421852111816
89471,-6.146825790405273
12863,-5.865286350250244
41439,4.546364784240723
103670,-5.664053916931152
104392,-5.894052505493164
85212,-5.836633205413818
69085,0.836948573589325
35257,-1.9824601411819456
3143,-2.010997772216797
108529,-4.620126247406006
76317,-5.862469673156738
54656,-0.5517861843109131
6055,-5.977609157562256
56811,-6.075259208679199
57363,2.069632768630981
106884,-5.925957202911377
83718,-5.697005271911621
76773,-5.986545562744141
22700,3.269587755203247
106029,-6.056962490081787
29698,4.540240287780762
144197,-4.223996639251709
136046,6.42319917678833
143419,-6.250170230865479
80874,6.152551651000977
107668,-5.920210838317871
3050,-6.074189186096191
54888,4.4751739501953125
78248,-6.1411542892456055
53808,-1.707466959953308
74709,-4.666837692260742
99696,-4.481700897216797
115746,-5.980029106140137
48990,-3.915627479553223
25413,-6.1121039390563965
31416,-3.6055245399475098
21419,4.193219184875488
64845,-5.790105819702148
28208,-1.3084375858306885
62811,-6.112019062042236
104310,6.031793117523193
77442,-6.184313774108887
126013,6.436333656311035
108920,6.347132682800293
114061,-6.151698112487793
58451,-6.301095962524414
100199,-5.879022598266602
70443,0.1967957466840744
13413,-2.469789505004883
81461,-5.451242446899414
139023,-4.945648670196533
64832,-6.203608512878418
111320,-5.785738945007324
119870,6.061676025390625
19449,-6.070075988769531
42164,2.35518741607666
108482,-6.253242492675781
54096,0.1940695196390152
59082,-3.721123695373535
102505,6.084041595458984
133201,-4.173652172088623
135118,-6.167347431182861
104551,-6.233625411987305
87114,-4.9186601638793945
84818,-5.650670051574707
54511,-4.656484127044678
112133,-5.641836166381836
58157,4.5566487312316895
130870,6.1340155601501465
114251,-0.4973874092102051
124620,-3.0762476921081543
19759,5.363004207611084
89971,-5.975375175476074
136078,-2.96474838256836
59496,-5.419641494750977
116805,-6.043947219848633
98798,-5.693713665008545
90762,-6.124773979187012
45791,-6.166993141174316
355,-1.6110204458236694
38306,-0.1925447732210159
134555,5.849652290344238
36762,0.8094887733459473
132558,-6.062670230865479
43643,4.354504585266113
120262,5.841325759887695
109175,-5.927551746368408
47794,-6.126967906951904
86980,-6.069547653198242
8063,-5.872175216674805
28983,-5.789817333221436
69621,-6.268363952636719
25242,-3.134139060974121
19438,-5.885377883911133
139789,-6.251510620117188
26498,-6.039356231689453
68056,0.6251980066299438
73479,5.950474262237549
89696,-6.130249977111816
81477,5.890008449554443
11626,4.106726169586182
4727,3.544994831085205
37538,-0.2192704230546951
96880,-4.354346752166748
134848,-3.878300189971924
115859,-5.108664989471436
102702,-4.174797534942627
41324,-1.599403738975525
48609,-6.195409297943115
93924,-6.170182704925537
1721,-6.02108907699585
100660,-6.348603248596191
89650,-5.941570281982422
5288,-6.213732719421387
107879,-5.558601379394531
67947,-5.505558013916016
105226,-6.07889461517334
8732,2.7440574169158936
118361,-6.049157619476318
113077,-5.997987747192383
4220,-6.266463756561279
19177,-5.890103340148926
114537,-5.848250865936279
51807,-2.952430963516236
37644,-6.136174201965332
41559,2.9403111934661865
74689,-5.973515033721924
85785,-2.7785744667053223
97943,-5.810783386230469
52530,-2.29993748664856
2579,-5.990283966064453
70577,5.02933406829834
77421,6.250513076782227
142161,-6.199687004089356
126895,-6.265554428100586
34620,-2.7252345085144043
3038,-3.552579879760742
3384,-5.40296745300293
47594,-5.608486175537109
79474,-5.321937561035156
142466,-5.371423721313477
122554,-5.478741645812988
107313,6.086684226989746
74947,-6.297201156616211
75251,-6.258810520172119
23755,-6.246457576751709
24987,-5.54251766204834
14261,-6.070559024810791
19706,-0.0498753376305103
90489,-5.716906547546387
70815,0.814399242401123
60402,-6.161792278289795
97485,-5.385516166687012
111106,-6.031887054443359
111492,-6.080228805541992
68311,-3.035037040710449
61952,-6.140023231506348
72860,-6.278157234191895
9497,-4.899965286254883
41052,-4.128347873687744
3207,-3.739570617675781
54544,5.085572242736816
86781,-5.590255737304688
59528,5.354774475097656
86637,-6.137426376342773
41595,-3.3740429878234863
139990,-6.183650016784668
107026,-5.655219554901123
15532,-6.0913801193237305
74072,-6.012916564941406
139697,-6.114590644836426
38647,-2.6722121238708496
127595,-5.874351978302002
74363,-6.047492980957031
54185,3.460265636444092
3852,-1.172445297241211
25505,4.4291510581970215
35282,-3.169670581817627
63209,-2.96799898147583
119555,-4.27630615234375
124807,5.84737491607666
24635,-5.680296897888184
96545,-4.800386428833008
112825,6.255845069885254
78503,5.397823810577393
105345,5.590751647949219
97941,-6.151134014129639
31875,-1.212277889251709
140041,-6.090334892272949
34425,-6.16011905670166
74207,-2.856853485107422
118992,-5.947174072265625
56163,-6.066248893737793
22816,-6.064600944519043
77994,-5.798778057098389
29146,5.474608421325684
59476,-0.5309829115867615
70281,0.1080035120248794
144121,-5.903233528137207
67872,-4.487227439880371
109585,-5.641232967376709
140680,-5.659702301025391
112578,-6.269195079803467
24131,1.961093187332153
63639,-0.6962076425552368
65099,-2.3143646717071533
106797,-5.529899597167969
76242,-6.047455787658691
8664,4.16256046295166
106969,-6.156152725219727
23160,-6.164449214935303
130003,-6.321218490600586
60832,-6.160306930541992
50230,-5.988073825836182
17491,-5.2482099533081055
124142,-6.018679618835449
15159,-0.4554431438446045
139281,-5.177351951599121
142204,5.55565357208252
76335,-6.229029655456543
32345,-5.457910537719727
116138,-4.257119655609131
91890,-6.13448429107666
133014,-5.428284168243408
127371,-6.185226917266846
30862,-4.735696792602539
60662,-3.5360398292541504
66483,4.838863849639893
113955,-6.281278610229492
19359,-0.608535885810852
69492,-2.399400234222412
85251,-4.968375205993652
69210,-0.2280999571084976
87993,-4.037027359008789
118359,-5.970371246337891
114907,-6.170113563537598
118167,-5.814032554626465
38791,5.064505100250244
107443,-5.893136501312256
63943,-4.796298027038574
54343,-2.721623182296753
102426,-5.480566024780273
76701,-5.3264994621276855
113174,-5.951946258544922
17546,-5.672274589538574
1283,-5.956711769104004
115504,-5.980609893798828
1730,-6.178838729858398
64878,5.965770721435547
124449,-6.306894302368164
86470,-4.505882740020752
11332,-5.79202938079834
33293,-0.628254771232605
10756,-0.5031574964523315
7046,-4.900359153747559
81921,-4.91827392578125
16593,-6.2185821533203125
80609,-6.129162788391113
59458,-6.0656843185424805
123363,-6.163880348205566
47191,-4.964064598083496
13193,-4.034156799316406
94269,-3.548574209213257
143689,-6.2555341720581055
109886,-5.922327041625977
79271,-6.258614540100098
115252,-5.994596481323242
143599,-4.750382423400879
132399,-6.158446311950684
141931,6.290560722351074
120874,-6.182476997375488
39765,-6.285508632659912
127247,-6.067869663238525
7018,-6.09578800201416
111164,-6.100815773010254
117164,-6.235273361206055
99953,6.374698162078857
16276,-4.552031993865967
138973,6.182869911193848
64229,-6.146728515625
119898,6.038419723510742
90427,-6.073240280151367
